"","SPM.Control.1","SPM.LPS.1","LPM.Control.1","LPM.LPS.1","SPM.Control.2","SPM.LPS.2","LPM.Control.2","LPM.LPS.2","SPM.Control.3","SPM.LPS.3","LPM.Control.3","LPM.LPS.3","SPM.Control.4","SPM.LPS.4","LPM.Control.4","LPM.LPS.4"
"TC0900012073.hg.1",4.14053780802173,4.19731359789666,4.47765332761524,4.54002018533005,5.1357014298704,4.33358531064568,5.22779901850025,4.55940210931292,5.09598364957788,4.64204491518586,4.70387237672876,4.79828159871946,5.21162223882209,5.14980796950638,5.11884604473542,4.75946145744359
"TC0X00009611.hg.1",5.29724270200991,5.53395747565978,5.80559361096537,6.19034923642348,5.00552251695012,5.29488879347286,4.26616372069445,5.15913048700082,4.79664621660204,4.7589969034746,3.94227685965917,4.28236695738737,5.5646439765252,5.03779173853557,5.23901100568687,5.34918936987638
"TC1200012655.hg.1",7.45197307153709,7.70202029012465,6.73549566180194,7.47459222605425,7.11553320378173,7.66113753942963,6.35721500682019,7.0137726132789,7.26841912958019,7.22357642433559,6.2008727550136,6.60856207752142,7.77228304455268,7.42418137886126,7.18221481309971,7.11544399053782
"TC1200006604.hg.1",9.04383848992401,8.22238431235444,8.81203322417475,8.3101064972846,7.71644215839255,7.21321097661844,7.74363606921128,7.72907273975162,7.34339074496435,6.94776599604527,7.40508602197626,7.1989054770826,8.27774670462684,8.24971539347094,8.65276293976099,8.13738019588945
"TC1600011300.hg.1",5.08876264800589,4.46487376065166,4.94403997889763,4.4146497209981,5.64915187680634,4.85572611556868,5.57668399074091,5.65352444841679,5.59502427482711,4.87549658550116,5.80990953705555,5.27670463850596,5.59912000090146,5.19714412736143,5.51101515809465,5.14754564556283
"TC1600008005.hg.1",6.07534546271678,3.73501251094799,5.92735165755939,4.18002900171341,6.20772103781658,4.44681821886637,4.89745161515594,3.65457918146936,5.4189937157772,4.86568651996918,4.48874368145359,3.34691781045066,6.22605789349815,4.99990141868807,4.75342304367289,4.17730979887677
"TC0500012247.hg.1",11.1962308057314,11.2299310715153,12.3723635665866,12.1955780536539,12.0887993460888,11.7517339370771,12.6637295182868,12.5720689492051,11.8787187897738,11.4257667894792,12.721505958417,12.5860655800186,11.7512648897145,11.450481479221,12.5780347769214,12.5412897869593
"TC0200010374.hg.1",4.15768509756906,4.31068185898033,4.76351726881157,4.98498915696908,4.31627719761451,3.86043093936717,5.4442211048182,3.90645270919607,4.88004249211248,4.63257551788121,5.10756102139918,4.38446399322906,5.6622273374087,5.2302996941305,5.40250104796036,4.59033945897151
"TC1200007899.hg.1",4.05113489969328,4.55047954270128,5.83587378040884,5.07858801318554,5.00109952855292,4.17663062136487,5.80100763594944,5.27166169796424,5.14831650384566,4.49633353084119,5.9666557130606,5.529426331083,5.00362754247474,4.32165075147622,5.73728985809707,4.93783008980999
"TC0300007077.hg.1",2.9637732813823,2.56770455771272,4.24685773396423,3.6539779045312,3.92245108947882,3.37855124342135,3.74294284466775,4.21368671221106,3.78383011295452,3.58785444441629,3.82883898632,3.45969092083149,3.5662833012702,2.86657668408549,3.86596584346014,2.97192622295771
"TC1600007373.hg.1",3.07361704475961,4.16543590078326,4.18590333297744,3.69708076093244,3.9380501822411,3.2088516557904,3.55617692702187,3.79390524086519,3.08819154469619,3.84672216794283,3.43416324939054,3.72195870395315,3.21323018237414,3.27532165276205,3.57574660268524,3.1952493655085
"TC0200011062.hg.1",4.35227753017423,5.70623243797135,5.71016609368152,6.48161338634932,5.3759188114014,5.9724007020328,7.65618100857561,7.37172395735391,4.64833687809387,5.79512738743464,7.53364843590954,7.4410073945234,5.34520178552931,5.70152908569695,7.50851467830288,7.57138971130957
"TC0800008547.hg.1",2.96734797714831,3.52006194948828,3.43656417618252,3.35069747437894,3.38666881025619,3.91815740273491,3.25994968230047,2.91752410517259,3.92857253967636,3.80819360649905,3.57536238874643,2.85432930056786,3.06342336568397,2.95993234674009,2.74194249330539,3.08871988630442
"TC1800007620.hg.1",6.58168883174895,5.87775440150255,6.46747396288079,6.59285986468331,6.69768618801778,6.47960345914083,7.37525484948542,7.13247042601468,6.68042258806741,5.78940376785149,7.14659863000231,6.72056967737655,6.33087504434579,6.20954134810455,6.9789395260262,6.86948262273414
"TC1300009673.hg.1",6.38703053925167,7.7604769445199,6.52342061390986,7.54870122289138,6.2760758299517,7.57568670167871,6.41339233383986,7.29505707040009,6.91772725688745,7.50065602159714,6.67708446690372,6.86066463906022,6.6934102015545,7.24263340041746,6.95686391295599,6.80929590339528
"TC0200013524.hg.1",5.11504464901343,6.21908597081992,4.65626055620618,7.06054454312319,4.69073896667258,6.63669854641969,4.74504853255108,6.51783946867805,3.97949893133354,6.07101416856824,4.64334590991119,5.94431868653776,5.45997390551539,6.33945808290333,5.01779595506361,6.38325137750563
"TC1900010886.hg.1",4.60870412611254,3.81760789248133,5.29256286897372,4.33801195475239,5.15450849365309,4.36959902446517,5.24458146774965,3.97256391284181,4.56403706282389,4.5333855602823,5.16622081674273,4.64213294155359,4.2913025973836,4.06138414462455,4.86053610968544,4.55938330497009
"TC1600011386.hg.1",6.66312119829637,6.4313848140954,7.07240100621539,6.30093282842441,6.71753432312648,6.56742951820094,7.23537579335576,6.98935031946608,7.21182270478352,6.48116657386967,7.76204603252547,7.51519698806097,6.66541878257641,6.88767253749827,7.26324390603721,6.92470125242336
"TC0100016122.hg.1",4.69304035127911,4.40625916650921,4.97323159889493,5.26127202024092,4.98563149934567,4.66684409189708,5.48822365802798,5.37110528319706,4.37826467380794,4.91599136295076,5.37543398961381,5.72468775142019,4.83704040565358,5.15067839354925,5.72250413943002,5.47179663925373
"TC0500006472.hg.1",4.12213850184069,3.79035507938726,4.60521973155888,4.4312546373816,3.85483016290299,3.88782296687614,5.3740584919821,4.75051025078375,4.06180637423584,4.26107323416793,4.23605822008342,4.2054365857205,4.03965378657896,4.70744760401132,5.45548865190038,4.53029565578558
"TC1700010582.hg.1",5.66022316796399,5.62047115967454,6.01629702993376,6.35422699064829,6.05415723216541,5.9602402498185,6.4298339272257,6.45894391104039,5.84794781157614,5.35678379308877,6.54445691501464,6.18149730020703,5.48903229770213,5.29686981037452,6.39556157097978,6.47932350420552
"TC1900006819.hg.1",9.89638053911596,10.7017968898232,9.58974151654141,10.8046059476417,9.55169868816853,10.5507820438431,9.33540904137812,9.96459302488578,10.3046615596802,10.7769008104443,9.63547841265507,10.1198787881626,10.5316347527944,10.868917994604,10.3157898782428,10.5997391209254
"TC1200012749.hg.1",10.7433868659718,10.7330370021063,11.4532471118723,11.4564167330335,11.2844567869391,11.0722282504443,11.8395314011345,11.783888002122,11.409549499724,11.3732521198981,12.1631401144764,12.1569349379219,10.7605352102565,10.6095271402598,11.6805984923307,11.5916656496744
"TC2000009392.hg.1",10.2734873520737,10.4291242991049,9.9848402205101,10.526255729661,10.1504853164643,10.5420315837379,9.42166080800969,9.76524560221567,10.6275581983536,10.8769988512464,9.64413829475473,10.0451892536529,10.4764364055099,10.7632867679435,9.99569839477897,10.2619885142194
"TC0200011022.hg.1",6.77466831993484,7.13455401607397,6.90057857739509,8.41454693517983,6.31543991287582,7.65312332303377,7.02511381073128,7.49062797482268,6.73525104118785,7.25175366866394,6.98159020891735,7.1311591624985,6.5625910418833,7.6485158268076,6.95004816724649,7.6813473405192
"TC0700009411.hg.1",2.60361430470051,3.94212669718308,1.80616860107982,2.46721604385026,2.1846436365286,4.3963679215562,1.84076005178598,3.37026542461564,2.68938335392618,3.70344393357844,2.41057727531748,3.73759694804209,2.22643712742751,2.4015627690931,2.66013123923886,3.70581510342535
"TC1600006585.hg.1",6.24880172686019,5.32509861800483,6.06665679994379,5.75503808436408,6.45806508799569,5.14053266456679,6.09705901557853,5.80004374376129,6.65379351717086,5.69506746566761,6.72524602835322,5.81619890840337,5.82640235427091,5.03416293704007,5.58408641216558,5.19139511752145
"TC1600011002.hg.1",4.46701208374296,4.38699946101361,3.43667843307546,4.54968258602842,3.61659976190494,4.37825160932484,3.80140866669027,4.08670176735639,3.6784851334106,4.00512679280886,4.13542193570338,3.87330769515614,4.56975935889476,4.16742454937382,4.37521870103193,4.13682384133179
"TC0400011524.hg.1",6.22925956194136,6.21640637600151,6.8338852437949,6.58453562957583,6.53676065521918,6.52062231538766,7.22445680068765,7.11249367495879,6.85016304895995,6.7574060322257,7.89201558432442,7.36351823281117,5.87421978564022,6.01522493811459,7.14103546120322,6.86517139103278
"TC0X00008401.hg.1",4.93474960495194,6.05281990197293,4.2588852344701,5.56200742477587,4.89859704491733,6.63970718277674,4.46260603709565,5.28096424816682,4.91519025195318,6.55177988675381,4.72498404053798,5.65194384229179,5.34233237164905,6.66364617377818,4.68146225875395,5.50069408481806
"TC1300006817.hg.1",3.4823748984016,4.49006404611051,3.45554586577246,4.16582018317599,3.75496082834425,4.2666121924344,4.26939686855293,4.47773028674159,3.8421204639281,4.57369919154522,4.86293081666992,4.99719718071535,4.19306701800898,4.55148587642058,3.7816691698247,4.63288835330793
"TC0700012359.hg.1",3.28926244514056,4.37190219134911,2.38880880453385,4.10511929012827,3.56673270996997,4.13094418436225,3.04353762259842,4.34556694976343,3.08314792414017,4.00099834059131,3.20225150955794,3.61265283399644,3.52474656814854,4.18586629680247,2.65394451572169,3.55999745767614
"TC0600013147.hg.1",8.46981217721956,8.34654049581878,8.62140795118511,8.62402875864985,8.56657051475259,8.2649309706201,9.28587523335663,9.19889855507943,8.2168172697096,8.14156117386659,9.38750289039665,9.40213289394823,7.80529355718207,7.69210991449035,8.8878309581595,8.80812222641839
"TC0200013746.hg.1",7.26205346635693,7.38645635868355,7.49092264668196,6.87189331715342,7.31273087655935,6.49309830068532,7.54954750568411,7.09295405783855,7.44623674576366,6.75209770841084,7.58108921454269,7.19595901122085,7.11304811119143,6.49396017932157,7.65577825290335,6.80874365468513
"TC0X00007574.hg.1",5.90948328914386,6.51688292531991,5.28310301559498,5.27713872775254,5.13631123564641,6.09046442870338,4.58559041051016,5.31296056406133,4.9049174618995,5.82785934239291,5.15767412973846,5.76967935844339,5.48890516369003,6.23947279691952,5.24505382839845,5.48095101602934
"TC1000009880.hg.1",6.8073510509829,6.1146591692062,7.38415417923025,6.94352234088865,7.39874563589699,6.37183041545741,6.78435858242793,5.99688648491061,7.9049458334486,7.2985633893023,6.90486704464583,6.03084724106399,7.23751545950651,6.88376428768521,7.03225410129937,6.65714406683102
"TC1200006718.hg.1",4.19804057700837,4.74229631627133,3.90802753712939,3.7886354509079,4.46818605988533,4.70845921817947,3.25488441856978,3.26061856745164,4.16026572528075,4.14912385958463,3.05020111166341,3.66080637924285,4.76228768452419,4.89258982851985,3.7159863286917,3.67872888867659
"TC0100009560.hg.1",6.10131312551058,5.93949666356344,4.82441911905019,4.56650729517141,5.67848228944736,5.72148274378259,4.72945157182768,4.79832924817744,5.254779596013,4.64036275479453,4.75996741683388,4.27917295909509,5.13039156584454,4.22790852928413,4.69955864515806,4.40163773093555
"TC1200007646.hg.1",5.56496828172962,5.63837591356121,6.71656049143856,6.94495309036226,6.13401040320337,5.9312116086178,6.7915561951992,6.69577109238687,6.24985501481924,5.94974455461921,7.65705461157933,7.58218902757569,6.1772014512476,6.38655245351018,7.20155448375642,6.98312918173601
"TC0200010523.hg.1",5.96023888223087,5.28783164466029,8.62492261503984,8.88296518769574,8.25528572660042,8.25695353866284,10.1128392528743,9.84791332558134,7.1864047408337,7.1485791852198,9.9976751108731,10.1189547517083,7.43719628217622,7.32152723255943,9.61263674061106,9.61864705949015
"TC1700010199.hg.1",7.52455717344239,6.8902778020678,8.17158602520581,7.847794912935,7.58279516366617,7.35014796259279,8.34382545346267,8.05273585640461,7.7158322046861,7.59126804166092,8.60436199087705,8.23965992636097,7.3835776399544,7.04922046675939,8.36590029042119,8.14192351807782
"TC1900009559.hg.1",3.80389950279269,4.01147106267246,3.46013554559549,3.54118134682384,4.17311621347455,4.85540975591805,3.92956584205302,4.44966060778766,4.97513810096247,5.3342241418358,5.16095883711638,5.34594437695362,4.61461025495369,4.02185357415351,4.41527049653366,4.81782128485737
"TC1900011997.hg.1",5.59340178668944,6.22539964395775,5.88277802853453,5.25719063707201,5.17132230011968,5.52488028960112,5.22434811917116,5.87246194981492,5.36397134822821,5.57077518044914,5.51871726994058,5.94144372448955,5.27818611024898,5.40605686592896,5.19328069081796,5.8144329882968
"TC0400006745.hg.1",6.15783080261172,5.02824000771748,5.31272705079783,4.75857175335259,6.14438923259617,5.47314849769349,4.75233274118695,4.59270371175225,6.30702655964262,5.44175273273578,5.43283006308428,4.82059102445974,6.06364139582816,5.15862195003344,5.30823032800825,5.05068063968068
"TC0300013381.hg.1",3.80389950279269,3.8552161448079,4.3221499915856,3.52338127703306,3.54230488543286,3.42762807316708,3.11774094879217,4.46609639834939,4.0538097994557,3.5111653777787,3.19012772680495,3.38497496872614,4.07795435127298,4.50294012156293,3.62898951810096,3.5543611576945
"TC0500008466.hg.1",2.31081963120761,2.97279545862767,2.67410203849765,2.88304809594631,2.97099301615647,2.59464638400085,2.31386326925676,2.31156298142182,2.69873886472322,2.58262651102166,2.23756012980845,2.05536222862638,3.20189563270249,3.34313036754765,2.20483437990474,2.35588668648787
"TC1900011422.hg.1",4.83349138966217,5.4850395455835,4.99557426294269,4.40777385386043,4.53461377520361,5.56186034443314,4.32051680386691,5.19501524216565,4.42540719232646,4.2398496123121,5.01382845622949,4.61678787188221,5.18382613160985,5.0134800214192,4.83908881656713,4.56327453997546
"TC0500009559.hg.1",5.25102703295221,4.62114648228697,6.23225293489058,6.2969516361527,5.50589115989849,5.63043294005156,6.59801393215075,6.16921059080661,5.4496749772743,5.7727548764823,6.68936786027779,6.46702433791874,5.52923479573061,5.5607980618725,6.45477123123508,6.30566946888232
"TC0300012123.hg.1",8.45840673941132,9.07372442512087,8.82355762875809,9.73000546069886,8.20477752712964,9.00507291427519,8.10841542502806,8.40238285021904,8.0782848099205,8.1246006200458,7.63149497890588,7.25319199557247,8.75477141529123,9.08407134700166,8.28760828570106,8.50966090868016
"TC1700010592.hg.1",4.85440163160295,3.96470075275838,5.27218123775621,5.20192712288528,5.09193207629071,4.90851377250322,5.39732787857123,5.73129096968041,4.90473773884673,5.29149458159303,5.83071969509526,5.69013979236306,4.52766856529056,3.93234901401815,5.50316081338488,5.3783833862218
"TC0600010021.hg.1",5.6804916896943,5.59475401685694,5.47943393559212,6.06608158642227,6.23632517117419,6.61180977088791,6.22827710191366,6.24750585258696,5.74951275471139,5.40641243648226,5.49400063208175,5.49178931523106,5.64264953335865,5.83911885794721,5.38303684498739,5.89538320789437
"TC1000010239.hg.1",7.09535724226947,6.5237925921965,7.13325073336181,6.63616517948194,7.40956479559556,6.55299613800702,7.88686695414432,7.44476735447,7.44834812853005,6.83760943353408,7.83073408229885,7.30408750530824,6.91743700008083,6.36860647478044,7.61824710130312,6.9883009923826
"TC0900007497.hg.1",5.97669808862301,7.83051112106385,6.5870564596152,7.50685151997308,6.42447270513813,8.05793541377644,5.66836159694616,7.150653328329,7.07714486138235,7.98133397624745,6.1854223954159,7.35177805286482,7.1553859809229,7.85812051024315,6.35922361028147,7.2393001931353
"TC1100013022.hg.1",8.32193397613258,8.05658488554927,8.06698614730304,7.95611691074132,7.41791278642567,7.6515724336313,7.5755190578998,7.52548559845298,7.89333177025767,7.64068270201982,8.4072933786237,8.239416241279,7.65936667721556,7.51445534348479,8.25733575508063,8.21066564679463
"TC1600010215.hg.1",4.44880564791335,3.98575344730768,4.43062262550483,3.83192754117043,4.3865573138531,3.94422322504941,3.42018058766654,3.65974977001206,3.81290070346564,4.06613644125691,4.1210929079572,4.25138923303895,3.57081520430498,4.61364718531684,4.50921989487193,4.24362006916981
"TC0300008542.hg.1",8.85027608770209,9.0360832893034,9.19702117638987,9.66822350789014,9.03945187475501,9.49853395666849,9.60915738407034,9.83827229172808,8.55013516408426,8.62858078405612,9.25263672133329,9.31114966935205,9.20244230838401,9.36436945311441,9.6670128335542,9.83535538048494
"TC0800010648.hg.1",4.89046335303473,6.83139584025175,5.96198156330487,8.25356440761533,5.61943968983923,7.90204668602792,6.05701367294053,7.31226798710716,6.58952949653818,7.79514535435125,5.57091097594557,6.93031363285399,6.14166894668702,7.21421280624469,6.29646068750866,7.91821780018334
"TC1900008011.hg.1",5.70146097764504,5.44674406664236,6.42403508604026,5.68797710998726,6.11169419992474,5.93709092701807,6.78497823239256,6.76377299530857,6.02610871897476,5.67942635484048,6.93867852126346,6.87475143519972,6.35397716200177,6.12882740825256,6.86230525196068,6.8098254689117
